mid,author,aid,title,created,length,pic
2403047,嘟督不噶油,38387451,【嘟督中配】最令人羞羞的《底特律：变密》一人役（最终话/中）,1545046091,21:18,//i1.hdslb.com/bfs/archive/3c4b187ab4364298bd614cbed43f5e462c49318e.jpg
2403047,嘟督不噶油,47998058,史上最骚佛系尬舞，鸡你太美！,1554200915,11:34,//i0.hdslb.com/bfs/archive/48542f1af49e445a127ffd6a791707383aa68a48.jpg
2403047,嘟督不噶油,36090001,【嘟督中配】最令人羞羞的《底特律：变密》一人役（第七话）,1542371168,31:33,//i0.hdslb.com/bfs/archive/26a0d476b6787c16076f2e7aa8609035f3ddb4f7.jpg
2403047,嘟督不噶油,19337872,【嘟督】拜见天依小姐姐~,1518166838,12:16,//i2.hdslb.com/bfs/archive/f54b702f21d927d47d35baff0e5ab1cbc2dd39c2.jpg
2403047,嘟督不噶油,19586963,【嘟督咆哮解说】《恶灵附身2》最终话“你的光头非常宝贵！”,1518599504,17:12,//i0.hdslb.com/bfs/archive/5893b0b933d9deb8e016b25fe060362289537bf7.jpg
2403047,嘟督不噶油,18310574,【嘟督】开菊♂两男一女，节操全靠捡！《人类一败涂地》啊！,1515934183,14:30,//i2.hdslb.com/bfs/archive/9f17810320c17948a7d2c3dbc2ff7874140fc46d.jpg
2403047,嘟督不噶油,11590409,【嘟督】我今天去买了辆车……,1498304110,04:54,//i0.hdslb.com/bfs/archive/4c4c8cee6e052c095936b7fbbe73480c4a79ef8b.jpg
2403047,嘟督不噶油,8686404,【嘟督】为什么我家狐狸的叫声跟《动物世界》里的不太一样？,1487403720,00:27,//i0.hdslb.com/bfs/archive/6a3c6e552237988f2183f67c6b68b916ad69009b.jpg
2403047,嘟督不噶油,36552172,【嘟督】为什么我这只皮卡丘的口音是个抠脚大汉？！,1542974400,05:24,//i0.hdslb.com/bfs/archive/b86cfd8558b9178d2a75ef58bee2bbf489eaf2a5.jpg
2403047,嘟督不噶油,9719382,【嘟督翻唱】守望先锋版《爱如潮水》，不要轻易尝试掉粉的滋味……,1491717054,01:21,//i1.hdslb.com/bfs/archive/c0a5f68f2242a25490d932dbc6ce0884c5666152.jpg
2403047,嘟督不噶油,16495167,【嘟督录播】加油！缸巴锤！玩儿个锤子你个*&￥%#￥%*@#￥&*！,1511104101,10:51,//i0.hdslb.com/bfs/archive/e81c66be5e4cc98b661a81f45ef1965d99486ea9.jpg
2403047,嘟督不噶油,2600419,［嘟督爱游］万里寻套儿终不悔，姿势多样睡服个鬼！,1437374710,05:16,//i1.hdslb.com/bfs/archive/e507b41942a114e81eb165401eb013c8cfc5271c.jpg
2403047,嘟督不噶油,26601552,【嘟督】颤抖吧！在萌与宿便的深渊里~,1531310439,10:41,//i2.hdslb.com/bfs/archive/b9ff0fe1ab5ccc6bfba152826a0f34a8fdbbea00.jpg
2403047,嘟督不噶油,9487958,【嘟督】《你好，陌生人》中文翻配,1490867041,02:40,//i1.hdslb.com/bfs/archive/252b1f3df56fbd33d6198bd2549f5515cb455616.jpg
2403047,嘟督不噶油,48897314,开局一人一狗，铲屎铲到手抖！,1554897659,10:54,//i2.hdslb.com/bfs/archive/d46f00cda8cd0b9d3ba421c5f4e8cb2221bc1af4.jpg
2403047,嘟督不噶油,8397896,【嘟督】姑娘，我很喜欢你,1486204824,01:44,//i1.hdslb.com/bfs/archive/090b5da2f97f41c0bedcebc18279883e9feb8040.jpg
2403047,嘟督不噶油,5730975,【七夕鬼叫】《五百年了还单身》,1470735505,01:54,//i2.hdslb.com/bfs/archive/47f5f805ab650dcb7f977aff49baebed01f7252a.jpg
2403047,嘟督不噶油,32487717,【嘟督】我竟然穿了史上最骚的内衣！报警了！,1537959619,13:08,//i0.hdslb.com/bfs/archive/1fb50756116b248508ed34cd73d1cec521fd0135.jpg
2403047,嘟督不噶油,24871344,【嘟督】周郎妙计安天下，小乔见我想改嫁~,1528974040,11:32,//i0.hdslb.com/bfs/archive/7657f3d6f1285536bff621c15f34ba91fe803df6.jpg
2403047,嘟督不噶油,39063704,嘟美丽圣诞夜在线撩汉~和风世界里男上加男！,1545822052,11:49,//i2.hdslb.com/bfs/archive/8e6a5141f4cce0510418491b3c344f3bf6c35cb2.jpg
2403047,嘟督不噶油,29954309,【嘟督】崩崩崩里全是小姐姐~仿佛置身天堂！哦吼~,1534910450,13:19,//i0.hdslb.com/bfs/archive/b43e5dc2b486f9cfb0a13ecd7ee28dfe85badbba.jpg
2403047,嘟督不噶油,22339993,【嘟督咆哮解说】如何才能阻止纹身师给我纹《清明上河图》？《孤岛惊魂5》（第二话）,1524219399,13:36,//i2.hdslb.com/bfs/archive/303c66f3d0c4ca43b76680d386c71e1c311bb84b.jpg
2403047,嘟督不噶油,40386982,【嘟督】史上最容易坑队友的游戏！两男一女互坑求生！《人类一败涂地》啊！,1547110843,13:09,//i0.hdslb.com/bfs/archive/d054e0064de0b4ce09d26f712a1b64f0f17ea50e.jpg
2403047,嘟督不噶油,25359180,【嘟督】老子的老子是战神！（第二话）《战神4》,1529663431,11:58,//i2.hdslb.com/bfs/archive/246fc51bfeaffe106eac3ba671449b1a90ebfb0b.jpg
2403047,嘟督不噶油,25186638,【嘟督】香香的皮♂鞭你挨抽没~？?,1529376333,21:02,//i0.hdslb.com/bfs/archive/8e1fcd1c21bc59d863b29bc41e4bbba90cb53d04.jpg
2403047,嘟督不噶油,39435913,过分！父母把儿子当小号练级但不氪金怎么办？《中国式家长》,1546175363,12:23,//i2.hdslb.com/bfs/archive/5987eb76255a8743e8cbab4852ecfc64303476a4.jpg
2403047,嘟督不噶油,10837109,【嘟督咆哮解说】逆境求生捧月沟，一杆金枪战天涯！,1495787465,09:16,//i2.hdslb.com/bfs/archive/923d62a034e1185b1e1b7b5909004660ba3b196d.jpg
2403047,嘟督不噶油,11474046,【嘟督】光天化日，竟有四辆坦克公然啵嘴？！,1497934219,09:00,//i0.hdslb.com/bfs/archive/06d1db43b61620a5ca1d44acd364aea15837cfdb.jpg
2403047,嘟督不噶油,11189115,【嘟督】再见《妖孽动物城》，再见《老汉飞屋记》……,1496996468,06:37,//i1.hdslb.com/bfs/archive/293b0d8f178a073210eec38d5acc049444e6b619.jpg
2403047,嘟督不噶油,12667154,【嘟督】嘟督的BW之行,1501268408,02:54,//i1.hdslb.com/bfs/archive/500fceecbe610077a5500d0fc0bb8e984bc651f8.jpg
2403047,嘟督不噶油,43170119,使徒来袭怎么办？我大EVA挺身正面刚！,1549886418,11:57,//i1.hdslb.com/bfs/archive/e3514e1c48e92c8835af8c4bbea4b2672fece561.jpg
2403047,嘟督不噶油,8030380,【丧病鬼畜】5分钟咆哮通关《生化危机7》Demo《厨房》,1484491588,05:00,//i1.hdslb.com/bfs/archive/af93edd3a6d58445ae8479bf25dc3cda6a9bc3d4.jpg
2403047,嘟督不噶油,12902428,【嘟督】粉红少女大战色狼！场面一度失控！,1501735912,08:24,//i1.hdslb.com/bfs/archive/f5e74c7f1664b57d7d9332fd565c5a84ae5d90ec.jpg
2403047,嘟督不噶油,23550652,【嘟督】被群殴了不要慌！十种舔鞋技巧任你挑！,1526545602,11:21,//i0.hdslb.com/bfs/archive/4e71a194163fcf08767f25643e3382c982d1aaad.jpg
2403047,嘟督不噶油,9155664,【嘟督】想李想得发都缩不腻索了,1489458873,01:16,//i1.hdslb.com/bfs/archive/4841245b0dce168519269b7ec0c4ceb91eaab47c.jpg
2403047,嘟督不噶油,16690210,【嘟督&夏一可】花季少女做出这种事！竟怪历史老师死得早？,1511688009,11:17,//i1.hdslb.com/bfs/archive/70352dda199b3ec857813f13ef423d0e366f46f8.jpg
2403047,嘟督不噶油,37391588,史上最骚气的撩妹大师！竟连4000岁的妹子都不放过？《古剑奇谭3》,1543924801,13:30,//i2.hdslb.com/bfs/archive/0a6a29b6d491ff7d583898cd53ec342d6923bc24.jpg
2403047,嘟督不噶油,11182708,【嘟督】爱是道绿光~如此美妙！,1496978006,08:24,//i1.hdslb.com/bfs/archive/3aaa3e1bc045d6c03040085326818518d3b78aa9.jpg
2403047,嘟督不噶油,5465011,【丧病鬼畜配音】必须带耳机才敢看的《守望双龙》（一人役）,1469297022,09:42,//i1.hdslb.com/bfs/archive/271ccd82e4a6a24371f5e27a9ba8cd4492305b96.jpg
2403047,嘟督不噶油,35372794,杰洛特：世界末日算个屁！先来局昆特牌吧！,1541420867,16:37,//i1.hdslb.com/bfs/archive/a60c24cfb671af5ad012fc9f7c136fca8f03615d.jpg
2403047,嘟督不噶油,2538948,老婆微微笑，下体直接尿！,1436264043,04:08,//i0.hdslb.com/bfs/archive/f6bb7da95dbe9cc8361af5d6ee7e5faabc3abbbd.jpg
2403047,嘟督不噶油,18719739,【嘟督】好兄弟就是要在你单身的时候做你的女人！,1516878559,12:19,//i1.hdslb.com/bfs/archive/18986ec3e5aa264ce3f5c696ed1a6bbe9568fa65.jpg
2403047,嘟督不噶油,33625064,【嘟督】心痛！坑死队友的我哭得笑出了声！,1539349217,05:06,//i0.hdslb.com/bfs/archive/3081c0d5f9e4b487630156432431dd3c69f2fcee.jpg
2403047,嘟督不噶油,18437362,【嘟督】警花扮小姐卧底深巷，不料犯人竟暗中掏出……,1516276824,12:22,//i2.hdslb.com/bfs/archive/63cfc8972e8eaaf3df8acc743e4b488509dc6b0e.jpg
2403047,嘟督不噶油,10262128,【嘟督咆哮解说】《逃生2》第一话“你是我的小舔屎”,1493720489,07:20,//i1.hdslb.com/bfs/archive/430c342644ecf0f3b425e6bd3d5e2b371fbf5021.jpg
2403047,嘟督不噶油,2288334,【嘟督】大胸弟！你的丁丁为何长脸上？,1430699445,09:10,//i2.hdslb.com/bfs/archive/ac9e6c326b53c7d2f8d6ed380abfac366da918e0.jpg
2403047,嘟督不噶油,8717160,【嘟督】试玩声控游戏《不要停下来！八分音符酱！》（不同声线的嘶吼！）,1487513450,03:52,//i0.hdslb.com/bfs/archive/87319b911f7ef748ddd2abfd70c9933ba04728b4.jpg
2403047,嘟督不噶油,36520157,我的马鸭！为什么我的腿短得像柯基？,1542888009,11:32,//i2.hdslb.com/bfs/archive/a6d93a96ce15ff4a1ecc580b8e467f9d78cdfa76.jpg
2403047,嘟督不噶油,27216746,【嘟督中配】《底特律：变密》一人役（第一话）,1531998900,16:58,//i2.hdslb.com/bfs/archive/26ff628bb1099210025a13ea559c845385ff5db3.jpg
2403047,嘟督不噶油,14678314,【嘟督咆哮解说】在火车上吃鸡是一种什么样的体验？,1506078010,11:12,//i2.hdslb.com/bfs/archive/8431c549a1cad26a0735bddf0969c0491c72e9c9.jpg
2403047,嘟督不噶油,46294836,揭秘！禽兽男教少女打炮的真相竟是……,1552651202,12:32,//i0.hdslb.com/bfs/archive/e49ee606252dcfebf9d5707f64ebe31ef2158a19.jpg
2403047,嘟督不噶油,33783541,【嘟督】我来个日文版的天津快板儿！把孩子都抱稳喽！,1539442678,00:53,//i2.hdslb.com/bfs/archive/83081a0c7ed5010b49cc053fe978e8edfe309f4a.jpg
2403047,嘟督不噶油,32109854,婚礼现场气氛太嗨，感觉有些中暑了……,1537495204,09:57,//i1.hdslb.com/bfs/archive/b58ee65a1739b166e3398738065b0fae98e18620.jpg
2403047,嘟督不噶油,28850755,【嘟督】猪精女孩竟被七旬老汉调教，真相感人……,1533726780,12:00,//i1.hdslb.com/bfs/archive/c92dac566634f06dfcc1b08de50d901bd6b56934.jpg
2403047,嘟督不噶油,16835579,【嘟督咆哮解说】《恶灵附身2》第三话“进击吧！青光眼！”,1512122503,12:27,//i2.hdslb.com/bfs/archive/998bb554df0508cd30d3eda22cc2a24d6f1738fa.jpg
2403047,嘟督不噶油,2604506,【嘟督游荐】爆裂燃炸！国外网友自制《使命召唤》题材短片PAMAJ！,1437448343,05:37,//i1.hdslb.com/bfs/archive/2138dbdfd0c748fcb48c46260e96e80eecd71f26.jpg
2403047,嘟督不噶油,18522084,【嘟督】别打了！没听过“恐龙让梨”的故事吗？,1516440089,10:17,//i2.hdslb.com/bfs/archive/de020335a46382e13b98e29a2d9bb3d1d1001a15.jpg
2403047,嘟督不噶油,8184962,【嘟督咆哮解说】《生化危机7》VR视角（第一话）,1485202997,12:28,//i1.hdslb.com/bfs/archive/1631973d9ba5b0898a5c3531bb92fe927a94a2e4.jpg
2403047,嘟督不噶油,12299844,【嘟督】大逃杀吃不到鸡咋整？哭唧唧！,1500305499,14:21,//i2.hdslb.com/bfs/archive/c94d9badc1b3fa549e3cad89635d553a2f79385d.jpg
2403047,嘟督不噶油,8336512,【嘟督咆哮解说】《生化危机7》VR视角（第二话）,1485944524,07:24,//i2.hdslb.com/bfs/archive/0fb70e11ac982faae9f72190069753aba76db8a3.jpg
328303954,澤野弘之_nZk,44930781,【官方投稿】SawanoHiroyuki[nZk] 第3张专辑《R?/MEMBER》所有歌曲試聴DIGEST,1551409213,08:45,//i2.hdslb.com/bfs/archive/e032a210fbdde4fcb0eb7c9f58b90e71046a4729.jpg
328303954,澤野弘之_nZk,34589311,【官方投稿】泽野弘之 / [-30k]re:tuneS「aLIEz」,1540558813,04:53,//i2.hdslb.com/bfs/archive/b1c54e6ae71b3c1cc24caf68cac4d538470aa09b.jpg
328303954,澤野弘之_nZk,30443682,【官方投稿】泽野弘之 / [-30k]re:tuneS「StarRingChild」,1535709635,05:36,//i1.hdslb.com/bfs/archive/a062f89e4f2c0045d7bc65eb80cf70977e7fce7b.jpg
328303954,澤野弘之_nZk,28439490,【官方投稿】SawanoHiroyuki[nZk]:mizuki / 「＆Z」 MUSIC VIDEO,1533549607,04:43,//i1.hdslb.com/bfs/archive/686bf13e7221038a11a5d5aa676fd857f4fbdce3.jpg
328303954,澤野弘之_nZk,44269947,【官方投稿】SawanoHiroyuki[nZk] 第3张专辑『R?/MEMBER』特典视频「nZk[005]」DIGEST,1551841224,03:13,//i1.hdslb.com/bfs/archive/e7d5d80981e9661db438bee9fe593a57d884a903.jpg
328303954,澤野弘之_nZk,28438088,【官方投稿】SawanoHiroyuki[nZk]:mizuki / 「A/Z」MUSIC VIDEO,1533549607,05:22,//i1.hdslb.com/bfs/archive/fdbc451692b869deb903b52f6442ebea234e9746.jpg
328303954,澤野弘之_nZk,44266296,【官方投稿】SawanoHiroyuki[nZk]:Aimer /「i-mage」Lyric Video,1550804413,02:17,//i1.hdslb.com/bfs/archive/6fb92605d00602726e8a35cb09187b3cf59ea92b.jpg
328303954,澤野弘之_nZk,42247631,【官方投稿】SawanoHiroyuki[nZk]:Akihito Okano (Porno Graffitti)/「EVERCHiLD」Lyric Video,1548990025,02:21,//i0.hdslb.com/bfs/archive/f9841a23cd86c4a5f00bafbcad16efdfcb0591c8.jpg
328303954,澤野弘之_nZk,28087847,【官方投稿】泽野弘之 / [-30k]re:tuneS「βios」,1532944858,04:46,//i0.hdslb.com/bfs/archive/18d895539ac00a47c27dfbe5b74e634a4ae607f1.jpg
328303954,澤野弘之_nZk,42859776,【官方投稿】SawanoHiroyuki[nZk]:スキマスイッチ /「never gonna change」Lyric Video,1549594801,02:27,//i0.hdslb.com/bfs/archive/7ec2b535937a46a77d5deb92b6033dc7b424d8b3.jpg
328303954,澤野弘之_nZk,35813804,【官方投稿】SawanoHiroyuki[nZk]:LiSA / 「narrative」 MUSIC VIDEO,1542078016,02:41,//i2.hdslb.com/bfs/archive/4f26c6cb8ee9f979bb0bbfe7f0074e3df0f85a84.jpg
20503549,doyoudo,9446545,【AE一分钟】制作地图上的小船,1490682892,02:57,//i2.hdslb.com/bfs/archive/c93f05453bbce86cbe71f0b42527878a2d95bea5.jpg
20503549,doyoudo,14239453,【小白讲PS】疯狂扭曲的世界,1504753188,09:32,//i1.hdslb.com/bfs/archive/7ddc813326a4f1086b06f6b8cc924f48046080e5.jpg
20503549,doyoudo,21932363,【小莫讲AE】怎样制作一个看起来特别通透的玻璃转场效果【doyoudo】,1523411727,19:31,//i1.hdslb.com/bfs/archive/a352b0a676997c54c9c6b67663b68fc28fbe3a25.jpg
20503549,doyoudo,20392240,【AE教程】制作颜色不停变幻的标题字，闪瞎你的狗眼（doyoudo）,1520222618,06:08,//i2.hdslb.com/bfs/archive/e9796f5e576dafc0d0b3e884ababad1848530c15.jpg
20503549,doyoudo,33753610,【AE新功能】如何在 After Effects 中 直接导出 GIF 动图,1539421978,03:47,//i0.hdslb.com/bfs/archive/5284d16d65c0fb4eff1ff7322cbecce90438e380.jpg
20503549,doyoudo,21320015,【Premiere 1分钟教程】 电影感intro效果,1522198059,03:58,//i0.hdslb.com/bfs/archive/ede290c00ca48231187e4881974dd037ba52b77a.jpg
20503549,doyoudo,17968414,【小莫讲C4D】C4D泰森分裂实现物体破碎屌炸天效果,1515117644,24:08,//i0.hdslb.com/bfs/archive/68eec817a82ccf64f7042644a5c9ff7e076ba72e.jpg
20503549,doyoudo,7134816,【阳光讲AU】人声后期中的音量自动化（以小白老师的歌声为例）,1479371921,07:16,//i2.hdslb.com/bfs/archive/9643f356a8db7fa319a084b5c590198d5a221a76.jpg
20503549,doyoudo,27749290,【小莫讲C4D】话说怎样来制作一个dribbble风格的随机小方块嘞~（doyoudo）,1532570842,15:24,//i2.hdslb.com/bfs/archive/b835d4477264de62ec0138652c5adb3a26a68c5e.jpg
20503549,doyoudo,11499170,【小莫讲AE】AE制作动画片烟雾效果,1498019911,16:19,//i2.hdslb.com/bfs/archive/530ca0b0f18a6b016581321c4a629fee2cc65725.jpg
20503549,doyoudo,39385686,平面设计的三个经典法则,1546140936,09:47,//i2.hdslb.com/bfs/archive/23c9af7b9716579f6b82a0956ff65bdd5aedfb22.jpg
20503549,doyoudo,13405891,【小莫讲C4D】用动力学来制作一颗柔软的心,1502831729,38:56,//i0.hdslb.com/bfs/archive/0ec7f7b8efd5f8f7a6aba95604f2c33779787dda.jpg
20503549,doyoudo,11137213,【小白讲PS】用PS做出悬挂的风景,1496818283,13:42,//i2.hdslb.com/bfs/archive/84fd4a670d8be293dbac699ba19a214776141541.jpg
20503549,doyoudo,6714995,【小白讲PS】《PS影像创意系列教程》轻松掌握三大创意方法【付费】,1476693313,08:57,//i0.hdslb.com/bfs/archive/f18c4bc265ef23577ff577a30d7e34d3b06f77a5.jpg
20503549,doyoudo,5044313,【小白讲PS】移花接木——把别人的肌肉P到你身上,1466489985,08:55,//i0.hdslb.com/bfs/archive/87b9f7f8a45a7633a4de183a111859d3d6d17cfa.jpg
20503549,doyoudo,47650509,PS进阶课：商业产品精修+海报合成（小白@doyoudo）,1553854184,11:33,//i1.hdslb.com/bfs/archive/598b29a75fcdd93f2a1a67a0d1ebd5f5ceae36ee.jpg
20503549,doyoudo,5758539,【小莫讲AE】AE制作网游界面——让你的画面动起来（全7集）,1470884519,25:29,//i1.hdslb.com/bfs/archive/462715e7cdfd5eaeb01b59512d00c29421b1b1ae.jpg
20503549,doyoudo,7053941,你还没有抽到你的SSR（女朋友/男朋友）祭出双11最后一刀！！！——单身狗之歌【小白&小莫】,1478866626,00:53,//i2.hdslb.com/bfs/archive/a361fef67e6e4deb1f8b2042f149640025945681.jpg
20503549,doyoudo,32369101,【小莫讲AE】(?｀?Д??)!!没绿背？没关系，这样连头发都可以扣出来~(doyoudo),1537760671,09:31,//i2.hdslb.com/bfs/archive/e0755589e9d4603f94849b9eca74f98efd1f4f52.jpg
20503549,doyoudo,23154496,【HTML+CSS入门课】第二集：关于标签你需要知道的（doyoudo 出品）,1525765729,22:20,//i0.hdslb.com/bfs/archive/7dce00608cb2f7ecfed951601a35987d4b02acf8.jpg
20503549,doyoudo,17191202,2/2、巧用 Premiere 强大的标记功能——制作带感的节奏视频【doyoudo】,1513063588,06:53,//i1.hdslb.com/bfs/archive/f9d96ef79c0091ba688db70306d4e6efc9e1864b.jpg
20503549,doyoudo,10617988,【解答】AE演示科幻电影中嗖嗖嗖冲出太空,1494988634,26:32,//i2.hdslb.com/bfs/archive/7bf2e58f319b27108650d50e4e31bcc188370ad9.jpg
20503549,doyoudo,7395414,【小白讲PS】制作PS CC 2017启动界面,1480922149,13:16,//i0.hdslb.com/bfs/archive/a05a815192872687e4e598d0dbc6439bca189467.jpg
20503549,doyoudo,7631443,【UU讲AI】AI实例基础入门教程【付费教程】,1482319230,14:35,//i0.hdslb.com/bfs/archive/6c6e539ae89a315fdbee35d695aa92dd9e84a2bf.jpg
20503549,doyoudo,23503180,【C4D教程】仔仔细细的教你做一个平面风的LOGO切割动画（doyoudo）,1526447026,29:49,//i2.hdslb.com/bfs/archive/28ab8937e670906650847689e4c4f3ecc2193ed6.jpg
20503549,doyoudo,14658804,【小白讲PS】不用动一笔也能完成超美水粉字,1505979594,32:11,//i2.hdslb.com/bfs/archive/2ccd4445f3441a9174a0b9a621639b94646ef212.jpg
20503549,doyoudo,24399684,【小智讲PR】】排除干扰 留一抹纯粹——怎样用PR保留单色（doyoudo）,1528167518,08:54,//i1.hdslb.com/bfs/archive/d5603b6c7967acbfc8afa3adaaa2572d4ae3226f.jpg
20503549,doyoudo,5766246,只用90秒！用水果做一段舞曲【阳光讲FL】,1470912400,08:47,//i1.hdslb.com/bfs/archive/fc36790a61b7de7fd920f6b298b8ad4ebb44d673.jpg
20503549,doyoudo,8254543,【小白讲PS】用PS制作大头小身娃娃效果,1485514005,21:39,//i2.hdslb.com/bfs/archive/eaee6d66e9a7421f0e05f7bdfd5f0fb14ddd200b.jpg
20503549,doyoudo,9193145,【小白讲AE】制作用光写出的文字,1489637537,21:14,//i0.hdslb.com/bfs/archive/885ec08e1c06ff4e4568e8364d328d327fc22180.jpg
20503549,doyoudo,4500081,【阳光讲乐理】小白向乐理教程12集全【doyoudo出品】,1461913876,95:44,//i2.hdslb.com/bfs/archive/70ea9972519195b466390f0da92b396b925bae5c.jpg
20503549,doyoudo,38499965,【C4D教程】20分钟就可以学会的手游动态封面~（doyoudo）,1545197187,25:07,//i2.hdslb.com/bfs/archive/e9325b03d10d8e265b128b6d00a6efb8616ca56d.jpg
20503549,doyoudo,5457002,【小莫讲C4D】谁还在说不会做文字电影片头？,1469259627,06:44,//i1.hdslb.com/bfs/archive/04523c2aff7d09703430a02c782cefa3195c664b.jpg
20503549,doyoudo,7502921,音乐能力测试：30秒内你能答对多少音名【阳光讲乐理】,1481552491,07:28,//i2.hdslb.com/bfs/archive/981387663d9923204d53639ac6ce271a2d6d2c12.jpg
20503549,doyoudo,47372015,「工具推荐」测测你有没有像素眼？,1553593817,02:41,//i2.hdslb.com/bfs/archive/17968afe85028be7936f1d04fa413532d84e589a.jpg
20503549,doyoudo,5315695,【小莫讲C4D】用C4D制作荧光灯管广告牌效果,1468395643,55:15,//i1.hdslb.com/bfs/archive/f43c83bd24021bfb7ba926ce22b8602a2288fefe.jpg
20503549,doyoudo,28981240,【小智讲AE】改善工作流的好工具：基本图形面板（doyoudo）,1533871229,13:09,//i0.hdslb.com/bfs/archive/e41d59c61f4450ea18b551f3884a545d38ab9814.jpg
20503549,doyoudo,6765093,【趣味向】打开doyoudo的正确姿势【小白&小莫】,1477048715,13:06,//i1.hdslb.com/bfs/archive/ffd645e1319617f0086bc20216e2766323599bc2.jpg
20503549,doyoudo,48976559,C4D材质下部：鬼斧神工材质进阶术（小莫@doyoudo）,1554987651,11:03,//i1.hdslb.com/bfs/archive/4cc4fd30f66ec8b713bce5972a7d33e2d3f916b2.jpg
20503549,doyoudo,4260356,来学编曲！20分钟入门FL Studio 12,1459657241,21:38,//i2.hdslb.com/bfs/archive/bf99bf544d080fc1b87f5b42fb0a088c965f3c2c.jpg
20503549,doyoudo,4564995,【编曲教程】18分钟入门Cubase, 做出doyoudo片头曲【阳光】,1462444604,18:50,//i1.hdslb.com/bfs/archive/9d9f35cb3d0f3ddd76ea6d32848f758d88bb2d4f.jpg
20503549,doyoudo,14478998,小白都能学会的超美粒子多线条凌乱海报【小莫讲C4D】,1505459830,33:48,//i2.hdslb.com/bfs/archive/a9aa19444e2a91956382e52ebd0844ef4dc429aa.jpg
20503549,doyoudo,10453717,【小白讲PS】让doyoudo上报纸头条！,1494399808,17:55,//i2.hdslb.com/bfs/archive/f751eb55914beaad9b93358a7c33430f29687ed0.jpg
20503549,doyoudo,6225425,【原创古风曲】舞筝【阳光笙生乐团1.0】,1473497308,01:54,//i2.hdslb.com/bfs/archive/406baf7cf4d990fe5e8fb84229092cad7ee475c3.jpg
20503549,doyoudo,7194687,【小莫讲C4D】CINEMA 4D制作高质感象棋效果图,1479710251,25:00,//i1.hdslb.com/bfs/archive/c49bb1b96f12f10cd0c201f18581b50be09ebb1f.jpg
20503549,doyoudo,6113807, 如何制作酷炫琶音【阳光讲FL】,1472717580,08:55,//i1.hdslb.com/bfs/archive/3a57f72ac87b94bc00306fc02ab44f27025a9db6.jpg
20503549,doyoudo,7310906,【阳光讲FL】初识包络线（Envolope）【doyoudo FL Studio 教程】,1480425231,07:46,//i0.hdslb.com/bfs/archive/a8a5eec17a0507659fcd4ba9ec981a1df99094b8.jpg
20503549,doyoudo,22279940,【小白讲Snapseed】用手机调出高级感的照片——Snapseed手机调色系列教程,1524099105,11:08,//i0.hdslb.com/bfs/archive/42c5176f780bc3a8166974c9201a2c3a9652fb06.jpg
20503549,doyoudo,4125801,认识五线谱（2016.7.6更新《6.音值组合法(2)看懂doyoudo片头曲的五线谱》）,1458294714,10:39,//i1.hdslb.com/bfs/archive/f83fed1fc10056f1e88c7b15688a3546d57245e4.jpg
20503549,doyoudo,40137276,「好产品推荐」优雅的图表制作工具Tinychart,1546833707,04:48,//i0.hdslb.com/bfs/archive/2e98efbc5efc2982800966c8c0f59bb4e19148a5.jpg
20503549,doyoudo,5484555,展哥开新课啦！｜会声会影X9 快速入门教程（全10集）,1469425847,53:56,//i2.hdslb.com/bfs/archive/46c14a78e09e56b6cf4b4c50628394828daab8b5.jpg
20503549,doyoudo,5161490,【FLStudio】一段舞曲的制作全过程（四小节）【玩着学操作】,1467369136,24:31,//i1.hdslb.com/bfs/archive/01334e0793415cbfcaeadfce3c46e0bc89d5013e.jpg
20503549,doyoudo,45326060,用 C4D 做一个猫爪杯送给你！（doyoudo）,1551693325,46:14,//i0.hdslb.com/bfs/archive/f43bb78f36e7d5ecd109652f975f0796b786c03f.jpg
20503549,doyoudo,6711813,【阳光讲混音】声卡使用入门,1476673923,09:48,//i2.hdslb.com/bfs/archive/aacf91c236c4286a27ddb7409e251dbf65b00d05.jpg
20503549,doyoudo,16537243,【小莫讲C4D】CINEMA4D R19日常安装及预设继承大法,1511248789,09:02,//i0.hdslb.com/bfs/archive/f620ea0d863720500484b353b07f3ab48093b006.jpg
20503549,doyoudo,4701216,【心华原创】雨下晚风（她）【阳光】,1463657541,02:48,//i1.hdslb.com/bfs/archive/80eaabb15c6cf360c35f87e2259e2c5758e44aff.jpg
20503549,doyoudo,8055824,【小白讲PS】用PS让文字拥有bulingbuling的珠宝气质,1484633345,21:24,//i1.hdslb.com/bfs/archive/c12edcf74d5c7b019d6affd6332f4688885c0eb3.jpg
20503549,doyoudo,7195655,【小莫付费上新】C4D电视包装教程——秒拍片头动画全解析,1479715082,11:04,//i2.hdslb.com/bfs/archive/9e673a35ad6603cabedcca85090a3f92a247aa7d.jpg
20503549,doyoudo,6251051,【小莫精品课】After Effects Particular粒子特效基础入门全套教程,1473662318,08:00,//i1.hdslb.com/bfs/archive/4919fa0353f99237198b4c0421f7d4a9bf15f473.jpg
20503549,doyoudo,5879340,【小白讲PS】用PS制作复古工笔画效果,1471495838,32:46,//i1.hdslb.com/bfs/archive/38e90d2f97a191f1de2cfce7baf5e57138f09a78.jpg
20503549,doyoudo,6064678,提升MAD作品B格10小篇【AE入门向】（全10集）,1472442983,56:01,//i2.hdslb.com/bfs/archive/8c092c363fefbc1f251953e2e09b49d09fdda2bf.jpg
